date,temperature,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,month,season,heat_index,NDVI,NDBI,NDWI,LST,rainfall_anomaly,uhi_score,aqi,temp_class,rain_class,aqi_class,human_risk,flood_risk,dengue_risk,heatwave_risk
2019-04-09,29.94,29.94,36.8,23.18,1.57,44.05,2.34,4,Summer,30.1128768017234,0.25451897098248616,0.2480275659976039,0.3424666359053978,31.902880963182465,0.27416666666666667,1.9016256995171568,67.16635814781279,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-04-10,30.74,30.74,37.97,23.7,0.11,38.23,3.3,4,Summer,30.34790733712037,0.24634945033186986,0.27854920451265835,0.33127078646500996,32.89679149187016,-1.1858333333333333,2.4059749672489197,62.626323481255895,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-04-11,29.09,29.09,36.2,21.51,0.03,39.5,1.9,4,Summer,28.652672675954236,0.2050820240282355,0.2650049909739864,0.3594197877964474,31.260649201090555,-1.2658333333333334,2.392101669380162,100.1467842782051,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2019-04-12,30.47,30.47,38.87,22.22,0.0,31.0,2.38,4,Summer,29.284049061241962,0.23989741370321244,0.29647702496008294,0.27798475272944667,32.81571575459661,-1.2958333333333334,2.9239880412760857,93.55244638096201,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-13,29.62,29.62,37.88,20.85,0.0,34.78,2.85,4,Summer,28.766917388841975,0.2426249919215631,0.2701082750572804,0.3386913005881678,31.73462944863946,-1.2958333333333334,2.2889217796469463,89.74965914858353,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-14,29.81,29.81,38.8,21.11,0.0,28.78,3.38,4,Summer,28.495824777274933,0.22654029557724334,0.2778982135156856,0.3423499970539544,32.00634518526577,-1.2958333333333334,2.4863197199204214,93.53836245889163,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-15,29.21,29.21,38.14,20.36,0.0,25.55,2.28,4,Summer,27.81533523958138,0.24897500009168969,0.2685599588547208,0.286366977571439,31.376324327641374,-1.2958333333333334,2.459803065398063,80.89162220925749,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-16,30.22,30.22,38.3,21.28,0.0,34.87,2.26,4,Summer,29.384347679323113,0.26876177998850886,0.31129932433336,0.2784677278933745,32.55250968986121,-1.2958333333333334,2.912453980893932,82.41121511244657,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-17,29.01,29.01,35.69,22.91,3.84,49.81,2.0,4,Summer,29.649697981426723,0.32831650654236855,0.2742176302098776,0.3070832746672704,30.93551371942138,2.5441666666666665,1.884738910929113,106.87304309049414,Heat-wave-like,Light,Poor,Moderate,Low,Low,Low
2019-04-18,29.4,29.4,35.68,24.34,5.62,48.32,2.23,4,Summer,29.971969520425368,0.2796502234491144,0.31298602678262566,0.3182614490322336,31.648587290017435,4.324166666666667,2.6790902633852833,75.1492957839596,Heat-wave-like,Moderate,Moderate,Low,Low,Low,Low
2019-04-19,29.3,29.3,36.91,22.82,2.67,51.72,1.54,4,Summer,30.2895165756877,0.28789426367529675,0.29465473171812884,0.36481796852045756,31.36236391478407,1.3741666666666665,2.1735708082665393,94.30201101284935,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-04-20,27.12,27.12,33.68,22.9,3.01,62.65,2.06,4,Summer,28.44085473428289,0.28229439294818415,0.288677201092037,0.328409990335421,29.2238878411125,1.7141666666666664,2.2988979070497955,82.70156458937888,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-04-21,27.73,27.73,34.89,21.36,0.77,59.89,1.77,4,Summer,29.048080252683235,0.21928300746453355,0.2866371966517154,0.3223403136823331,30.02182649034148,-0.5258333333333334,2.7407710926500677,66.05099748070657,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-04-22,28.29,28.29,35.36,22.62,3.61,54.86,2.04,4,Summer,29.28810009026421,0.29273201435927737,0.28708835136789257,0.3352356032837786,30.344392308835964,2.3141666666666665,2.1744642524906603,57.009340594989325,Heat-wave-like,Light,Moderate,Low,Low,Low,Low
2019-04-23,26.47,26.47,31.79,20.87,1.71,57.91,2.43,4,Summer,27.333931345965134,0.2991880573479359,0.24530189357177906,0.389774354640011,28.21428376385507,0.41416666666666657,1.340623619117529,75.07985612653626,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-04-24,28.55,28.55,36.71,20.74,0.0,44.22,2.8,4,Summer,28.52318293485684,0.38329347393698504,0.2749800989052864,0.35660668584669314,30.24011004394544,-1.2958333333333334,1.2869568818997097,95.95478275330217,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-25,28.61,28.61,37.42,20.22,0.0,37.87,2.38,4,Summer,28.057202183937196,0.2903473662326607,0.2952128434813178,0.35083785385467725,30.68876533792659,-1.2958333333333334,2.226565059282458,95.94034730433839,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-26,29.78,29.78,38.87,20.5,0.0,41.16,3.03,4,Summer,29.567867454884023,0.30763415698167645,0.27911985069746614,0.3529152196543531,31.72332395306077,-1.2958333333333334,1.8870004717507332,94.1445806683083,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-27,29.8,29.8,39.01,20.58,0.01,38.71,2.58,4,Summer,29.323508887420335,0.2958850880603165,0.25470658275753566,0.3949925792605649,31.593388780715884,-1.2858333333333334,1.4625233527532076,72.71125954109944,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-28,30.09,30.09,38.43,22.88,0.0,41.63,2.62,4,Summer,29.99051181774856,0.2561962686833164,0.27905671988960556,0.333755617432672,32.21606136724907,-1.2958333333333334,2.3324631993346316,104.80092519187474,Heat-wave-like,No Rain,Poor,Moderate,Low,Low,Low
2019-04-29,30.09,30.09,37.76,22.79,0.0,40.32,1.93,4,Summer,29.831296466738465,0.33709879850802577,0.31067389929259887,0.39569601795897236,32.03852907400046,-1.2958333333333334,1.898437020432228,76.7111398949981,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-04-30,29.22,29.22,36.57,23.64,15.07,55.06,2.76,4,Summer,30.64626823883096,0.35355765614403706,0.302444050879625,0.3857302735830297,31.092951875591467,13.774166666666666,1.7210828373032312,61.368417494589885,Heat-wave-like,Moderate,Moderate,Moderate,Low,Low,Moderate
2019-05-01,26.95,26.95,33.5,22.07,25.11,65.41,3.48,5,Summer,28.412824356051146,0.40514611814650664,0.27888392783141147,0.4132335723868934,28.509130926137196,20.882793522267207,0.9299171590417821,37.49340953542738,Very Hot,Heavy,Good,Moderate,Moderate,Moderate,Low
2019-05-02,27.7,27.7,37.0,20.19,0.0,55.45,3.77,5,Summer,28.58611714590357,0.34563143908218413,0.29712608698704557,0.4930731687841823,29.4091263645124,-4.227206477732793,1.2243897977274811,78.05135194007926,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-05-03,28.06,28.06,36.69,20.92,0.0,55.63,3.12,5,Summer,29.064757247103973,0.4265378008827635,0.2734028736333751,0.3863615845368113,29.567858588713364,-4.227206477732793,0.829845620638878,97.52879949155403,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-05-04,27.8,27.8,35.85,19.72,0.0,52.89,2.17,5,Summer,28.47725699990585,0.32837521280227017,0.2493303114371191,0.40742019644375904,29.45039562411315,-4.227206477732793,1.1092766750697431,77.37417941591374,Heat-wave-like,No Rain,Moderate,Low,Low,Low,Low
2019-05-05,28.99,28.99,36.46,21.34,0.57,54.3,1.3,5,Summer,30.196637751469666,0.3991199982830094,0.26335961221366805,0.3819347551327723,30.536535933520152,-3.657206477732793,0.9111285726991436,71.96852725396846,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-06,29.32,29.32,35.74,23.79,0.97,54.01,1.22,5,Summer,30.64424424829574,0.45718594690334924,0.3081319978331476,0.44897385911608506,30.815641359781566,-3.257206477732793,0.785031977485094,88.59838631127222,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-07,28.0,28.0,35.54,23.52,8.89,59.92,2.73,5,Summer,29.440922829584363,0.3636312286204259,0.2750681245270726,0.48475259108647345,29.557318050144374,4.662793522267208,0.8490803586198312,63.86347001553425,Heat-wave-like,Moderate,Moderate,Low,Low,Low,Low
2019-05-08,25.87,25.87,31.2,21.89,3.22,71.34,3.37,5,Summer,27.151610198980045,0.383739579463903,0.2756190883712497,0.4882207603652161,27.364545562916717,-1.0072064777327925,0.6998776709354537,115.95367644363398,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2019-05-09,27.74,27.74,34.96,20.29,2.16,60.19,2.63,5,Summer,29.092370948228954,0.40822779777806745,0.27460291246705215,0.4757492318251494,29.17470732126333,-2.0672064777327925,0.571371734412031,88.18288455117533,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-05-10,28.93,28.93,36.63,20.47,0.56,54.59,2.17,5,Summer,30.1483155328931,0.38801835210593305,0.3142744586123142,0.433794462889198,30.686625542409974,-3.6672064777327926,1.4173644142171615,80.99859104162503,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-11,28.89,28.89,35.98,22.11,0.55,55.87,1.41,5,Summer,30.261610683451337,0.3524067799126854,0.30926726047651715,0.4295658475983815,30.73476719124696,-3.677206477732793,1.6205806126132105,76.67727488254103,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-12,29.02,29.02,35.27,23.26,1.5,57.21,1.12,5,Summer,30.649424598153796,0.412079704118211,0.31993804420206645,0.3926956760559473,30.794407594571776,-2.7272064777327927,1.5075061035476232,66.06019313704414,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-13,28.8,28.8,35.2,22.07,1.1,58.32,1.41,5,Summer,30.460799337677933,0.37469937001958636,0.2771371862127991,0.5055992829785307,30.303188896537442,-3.1272064777327926,0.7046910572258966,75.08680692627492,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-14,28.12,28.12,34.15,22.86,2.83,58.69,2.08,5,Summer,29.478755059090336,0.4341157350722314,0.28532124079744775,0.46294626542137707,29.549839600638478,-1.3972064777327926,0.5871077904650022,82.62417493032345,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-05-15,27.98,27.98,33.62,22.78,4.6,63.19,1.77,5,Summer,29.782263179873453,0.3945601518018169,0.2527004341104258,0.44119513900776164,29.398029006635035,0.37279352226720697,0.5378064552878885,96.24585315387971,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-05-16,28.95,28.95,35.73,22.61,1.76,58.54,1.43,5,Summer,30.7317760016568,0.48450770417561384,0.30658481967012896,0.49850324513114747,30.28164611812708,-2.467206477732793,0.35078412339221643,99.28181315865211,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-17,27.67,27.67,32.95,23.41,7.82,63.83,1.08,5,Summer,29.361563574667912,0.4108061347682317,0.2589799680771772,0.4356016798818153,29.079078916258467,3.5927935222672076,0.5308890821575107,79.28557583400367,Very Hot,Moderate,Moderate,Low,Low,Low,Low
2019-05-18,28.2,28.2,35.51,21.07,0.98,60.42,1.42,5,Summer,29.799534700941972,0.41766784693280135,0.28390196014772734,0.469844814872834,29.661739037630984,-3.2472064777327927,0.6527488864630955,83.41285854593535,Heat-wave-like,Light,Moderate,Low,Low,Low,Low
2019-05-19,29.95,29.95,36.89,23.19,2.84,52.18,1.59,5,Summer,31.323782607247566,0.45775310260793844,0.2602485545026088,0.45272881827896727,31.198890237270778,-1.3872064777327928,0.1416798080229933,85.64843111343168,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-20,29.38,29.38,36.36,23.11,0.0,50.65,1.94,5,Summer,30.254849155930497,0.38017974892481154,0.2694003971187035,0.4724372372733321,30.877806882909084,-4.227206477732793,0.7149793523394707,80.56155646890456,Heat-wave-like,No Rain,Moderate,Moderate,Low,Low,Moderate
2019-05-21,29.47,29.47,37.48,21.95,0.18,44.78,2.03,5,Summer,29.621855296326594,0.4300410977111445,0.2649292762411054,0.4504620245936471,30.82883005118162,-4.047206477732793,0.4067137964849439,106.1111888780827,Heat-wave-like,Light,Poor,Moderate,Low,Low,Low
2019-05-22,28.14,28.14,33.63,23.3,2.88,60.99,1.56,5,Summer,29.775119202818832,0.46636999639988497,0.2690582453078353,0.40771831711281714,29.474603761670295,-1.3472064777327928,0.3984347871949854,80.34447399339606,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-05-23,27.82,27.82,32.92,22.64,1.96,63.8,1.15,5,Summer,29.59545809906956,0.36485808679035703,0.27029579134331844,0.45389806041087044,29.39605760572921,-2.2672064777327927,0.9172974080817193,85.91075961671866,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-05-24,28.73,28.73,35.34,22.68,0.48,61.78,1.41,5,Summer,30.841226079821613,0.4285421850486307,0.27013116169134865,0.4838351550254916,30.069276520772615,-3.7472064777327927,0.3346516090324059,61.13998809154939,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-25,27.45,27.45,32.74,22.64,6.11,67.34,2.98,5,Summer,29.36632698329226,0.4433958977986948,0.29500001041204554,0.46089273859361124,28.903473250773725,1.8827935222672076,0.6572115270944774,69.69282312404103,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2019-05-26,27.23,27.23,32.82,22.21,10.91,70.72,2.37,5,Summer,29.317985392763894,0.48348380051220585,0.2601124697248747,0.5018072998015187,28.327399997385477,6.6827935222672075,0.0,75.2047833935791,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2019-05-27,28.51,28.51,34.84,22.67,3.45,64.19,1.82,5,Summer,30.807716876003926,0.4197067251192671,0.2839697456862496,0.4524802692759322,29.99200814915955,-0.7772064777327925,0.7174984063446792,68.58050546650104,Very Hot,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-28,29.42,29.42,35.31,23.51,2.13,57.83,1.4,5,Summer,31.397330315270082,0.4210440185420503,0.30192326474150005,0.4863352531249814,30.93698138839388,-2.097206477732793,0.7891856727827316,76.82799741920324,Heat-wave-like,Light,Moderate,Moderate,Low,Low,Moderate
2019-05-29,25.79,25.79,30.14,22.94,4.32,74.72,2.72,5,Summer,27.12669518062538,0.4941679547965914,0.2707624654387589,0.4750339171165734,26.94875758712916,0.0927935222672076,0.0,84.57191430080704,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-05-30,26.34,26.34,32.51,22.27,3.02,69.01,2.19,5,Summer,27.74583644474552,0.4621944635631615,0.2670774599665432,0.4976401944339105,27.542343617492364,-1.2072064777327927,0.0,62.00310518131532,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-05-31,25.04,25.04,28.34,21.95,3.14,77.79,2.57,5,Summer,25.630738888888896,0.4166272497621057,0.2758505567467555,0.44237551609862913,26.505807760299515,-1.0872064777327926,0.6789766669292494,91.29160351155085,Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-01,26.51,26.51,32.3,20.78,1.86,70.54,2.51,6,Monsoon,28.091899479495986,0.42370568733239417,0.3012350537504928,0.4649945179824061,28.047566429781675,-1.6997142857142855,0.8576405565088208,75.20409278836117,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-02,28.06,28.06,35.69,21.35,9.63,67.29,2.21,6,Monsoon,30.423890982947015,0.40703913474475284,0.28349393735716044,0.4917390050924283,29.5187437749129,6.070285714285715,0.6233217195138874,64.70113844058704,Heat-wave-like,Moderate,Moderate,Moderate,Low,Moderate,Moderate
2019-06-03,25.65,25.65,30.42,22.37,0.15,73.9,2.62,6,Monsoon,26.88863393812558,0.43926887940063514,0.27043814269706323,0.48008701879210325,26.964253547095257,-3.4097142857142857,0.2804221146929142,69.62272391191308,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-04,26.68,26.68,32.6,21.79,6.3,71.67,2.12,6,Monsoon,28.443188514465312,0.45285753656545386,0.28870977972138473,0.47634739918265545,28.050455190136578,2.740285714285714,0.4396610840978743,79.61172425251468,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2019-06-05,26.2,26.2,30.61,21.38,11.35,73.97,1.65,6,Monsoon,27.770570078487165,0.4383577003690771,0.2601587413029444,0.4541767091677347,27.504455541655886,7.790285714285714,0.2697645430999298,97.4138553492354,Very Hot,Moderate,Moderate,Low,Low,Moderate,Low
2019-06-06,26.7,26.7,32.58,21.91,1.27,72.44,1.52,6,Monsoon,28.53113670741608,0.5134221078900665,0.2922644711879731,0.472316416679993,27.91258140724968,-2.2897142857142856,0.0800594951532192,95.00735757432625,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-07,26.88,26.88,31.98,22.08,4.02,71.73,0.94,6,Monsoon,28.79012538954578,0.46630415223191257,0.28735493153863184,0.45763805717029427,28.23140511524198,0.46028571428571396,0.4121137871125027,73.36740862286024,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-08,26.03,26.03,31.37,22.21,0.97,71.51,2.4,6,Monsoon,27.395515199295772,0.4056443775979073,0.27445944751950013,0.4614780812988732,27.49314698285547,-2.589714285714286,0.6518108087232224,96.70348943790614,Very Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-09,26.85,26.85,34.88,21.45,0.39,63.42,3.86,6,Monsoon,28.12698822591294,0.46997937630218406,0.26490545562794987,0.460302437015954,28.074135493709264,-3.1697142857142855,0.08255432247626304,73.24768807646592,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-06-10,25.51,25.51,32.67,19.78,0.0,67.58,3.7,6,Monsoon,25.881144444444445,0.41178614154204374,0.2640397433988978,0.4412945404488404,26.932898481695098,-3.5597142857142856,0.5641882413715824,95.43695194668271,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-11,25.89,25.89,32.55,20.76,0.0,66.14,5.17,6,Monsoon,27.01396093497094,0.47044796113098586,0.2896267120542264,0.4096644577105957,27.31229299031228,-3.5597142857142856,0.6285214690903598,82.50230501601817,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-12,26.27,26.27,32.76,21.55,0.0,67.78,5.6,6,Monsoon,27.58349569738401,0.48125084526525913,0.30212164904480315,0.44664801624247474,27.666883685064526,-3.5597142857142856,0.5489094476344911,35.90283398780669,Very Hot,No Rain,Good,Low,Low,Moderate,Low
2019-06-13,25.17,25.17,30.14,21.34,0.0,69.13,5.24,6,Monsoon,25.547616666666674,0.4063161188576901,0.26852846055348173,0.46813984509618634,26.59148417855006,-3.5597142857142856,0.540027852258594,60.593094729799816,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-14,25.47,25.47,31.82,20.67,0.26,63.51,4.93,6,Monsoon,25.730872222222228,0.4600781645235512,0.28825096066392675,0.41521622709871375,26.90819596910091,-3.299714285714286,0.6582423150219778,84.79011504538734,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-06-15,26.52,26.52,33.74,21.23,0.72,64.54,4.19,6,Monsoon,27.754101952434635,0.43872733244277745,0.2424335136651628,0.45453200555568724,27.73418756266395,-2.839714285714286,0.03515032554708264,76.6714517829415,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-06-16,26.74,26.74,33.88,21.34,0.03,64.81,3.89,6,Monsoon,28.07015744722501,0.4374721055998071,0.26947688084817045,0.499084975806252,28.02634062373205,-3.529714285714286,0.1950123206994312,65.68812959271199,Very Hot,No Rain,Moderate,Low,Low,Low,Low
2019-06-17,26.15,26.15,31.99,21.22,0.0,65.73,4.05,6,Monsoon,27.3285663389662,0.4731277543928881,0.2794409392083238,0.4712609274267979,27.420930041722755,-3.5597142857142856,0.20016375553740096,69.64167175035347,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-18,26.41,26.41,33.06,20.95,0.08,65.7,3.7,6,Monsoon,27.670735901786827,0.39263141593989953,0.26362569849432704,0.4856293221966928,27.8217902613569,-3.4797142857142855,0.4933822189618384,56.11348886188661,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-19,27.34,27.34,34.99,21.69,3.25,64.34,4.13,6,Monsoon,28.90404310531247,0.3813392342474879,0.2631428852537873,0.45305691323105873,28.832111353679885,-0.3097142857142856,0.7127267590270558,70.83370033855306,Very Hot,Light,Moderate,Low,Low,Low,Low
2019-06-20,26.21,26.21,32.87,21.05,0.68,61.81,4.7,6,Monsoon,27.231453029642882,0.37758699496310666,0.26797996798356005,0.47711760238190104,27.70146245145563,-2.8797142857142854,0.6936014083259794,100.55590596214711,Very Hot,Light,Poor,Moderate,Low,Low,Low
2019-06-21,24.85,24.85,30.21,20.21,0.01,66.74,3.75,6,Monsoon,25.133211111111116,0.3744266400262097,0.28525946910987476,0.41595798116288946,26.529080453726408,-3.549714285714286,1.2155757030118974,89.27942101627268,Very Hot,No Rain,Moderate,Low,Low,Moderate,Low
2019-06-22,24.8,24.8,30.34,20.51,1.95,71.34,4.23,6,Monsoon,25.198322222222217,0.40026144017050636,0.2766280776686853,0.41833133045087895,26.35485907215559,-1.6097142857142857,0.9118439414704105,100.11709155427314,Very Hot,Light,Poor,Moderate,Low,Moderate,Low
2019-06-23,24.43,24.43,29.92,19.96,4.16,72.17,3.85,6,Monsoon,24.812994444444445,0.42226031911858253,0.23971183780015054,0.36114887073895274,25.820054925536574,0.6002857142857145,0.5352617392465906,81.1169578312977,Hot,Light,Moderate,Low,Low,Moderate,Low
2019-06-24,25.39,25.39,31.94,20.19,3.7,67.82,3.55,6,Monsoon,25.755411111111112,0.4151841779765507,0.24182739725256885,0.4751997488366536,26.640784829078214,0.14028571428571457,0.09906804868260055,85.02359527178102,Very Hot,Light,Moderate,Low,Low,Moderate,Low
